9.688703000000000287e+00,6.326872999999999969e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.262295100000000048e+01
9.687248999999999555e+00,6.351830999999999783e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.267402500000000032e+01
9.685793999999999571e+00,6.376788000000000345e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.272705400000000253e+01
9.684340000000000614e+00,6.401746000000000159e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.277785399999999782e+01
9.682885999999999882e+00,6.426703999999999972e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.283001600000000053e+01
9.681139999999999191e+00,6.456653000000000198e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.288324899999999928e+01
9.679686000000000234e+00,6.481611000000000011e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.293379000000000190e+01
9.678231999999999502e+00,6.506567999999999685e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.298588999999999771e+01
9.676776999999999518e+00,6.531526000000000387e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.303738899999999745e+01
9.675323000000000562e+00,6.556484000000000201e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.308987299999999721e+01
9.673577999999999122e+00,6.586433000000000426e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.314209999999999923e+01
9.672122999999999138e+00,6.611390000000000100e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.319353900000000124e+01
9.670669000000000182e+00,6.636347999999999914e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.324599299999999857e+01
9.669214999999999449e+00,6.661305999999999727e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.329742499999999694e+01
9.667759999999999465e+00,6.686263000000000289e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.334941400000000300e+01
9.666014999999999802e+00,6.716212999999999766e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.340233899999999778e+01
9.664559999999999818e+00,6.741170000000000329e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.345364299999999957e+01
9.663106000000000861e+00,6.766128000000000142e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.350632600000000139e+01
9.661652000000000129e+00,6.791085999999999956e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.355842400000000225e+01
9.660197000000000145e+00,6.816042999999999630e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.361041699999999821e+01
9.658452000000000481e+00,6.845991999999999855e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.366213299999999720e+01
9.656997999999999749e+00,6.870949999999999669e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.371328799999999859e+01
9.655542999999999765e+00,6.895908000000000371e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.376637800000000311e+01
9.654089000000000809e+00,6.920865000000000045e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.381775300000000328e+01
9.652635000000000076e+00,6.945822999999999858e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.386966000000000321e+01
9.650888999999999385e+00,6.975772000000000084e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.392211900000000213e+01
9.649435000000000429e+00,7.000729999999999897e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.397364000000000317e+01
9.647980999999999696e+00,7.025687999999999711e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.402600999999999942e+01
9.646525999999999712e+00,7.050645000000000273e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.407786099999999863e+01
9.645072000000000756e+00,7.075603000000000087e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.412978600000000284e+01
9.643326999999999316e+00,7.105552000000000312e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.418344100000000196e+01
9.641871999999999332e+00,7.130510000000000126e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.423363400000000212e+01
9.640418000000000376e+00,7.155466999999999800e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.428580099999999931e+01
9.638963000000000392e+00,7.180424999999999613e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.433771600000000035e+01
9.637508999999999659e+00,7.205383000000000315e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.438973299999999966e+01
9.635763999999999996e+00,7.235331999999999653e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.444341899999999868e+01
9.634309000000000012e+00,7.260290000000000354e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.449369899999999944e+01
9.632854999999999279e+00,7.285247000000000028e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.454575899999999677e+01
9.631401000000000323e+00,7.310204999999999842e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.459801000000000215e+01
9.629946000000000339e+00,7.335162999999999656e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.465041500000000241e+01
9.628201000000000676e+00,7.365111999999999881e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.470273799999999653e+01
9.626746999999999943e+00,7.390069000000000443e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.475392800000000193e+01
9.625291999999999959e+00,7.415027000000000257e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.480616299999999796e+01
9.623837999999999226e+00,7.439985000000000070e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.485757399999999961e+01
9.622382999999999242e+00,7.464941999999999744e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.490984199999999760e+01
9.620637999999999579e+00,7.494892000000000110e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.496304500000000104e+01
9.619184000000000623e+00,7.519848999999999783e+00,1.629003999999999897e+00,5.000000000000000000e-01,3.501365499999999997e+01
9.617727000000000359e+00,7.544806999999999597e+00,1.630460000000000020e+00,5.000000000000000000e-01,3.506572400000000300e+01
9.616139000000000436e+00,7.569755999999999929e+00,1.642703999999999942e+00,5.000000000000000000e-01,3.511789900000000131e+01
9.614124000000000336e+00,7.594674000000000369e+00,1.665674000000000099e+00,5.000000000000000000e-01,3.517138700000000284e+01
9.610932000000000031e+00,7.624502999999999808e+00,1.694185999999999970e+00,5.000000000000000000e-01,3.522370399999999790e+01
9.607621999999999218e+00,7.649282000000000359e+00,1.717678999999999956e+00,5.000000000000000000e-01,3.527414100000000019e+01
9.603725999999999985e+00,7.673975999999999686e+00,1.741703999999999919e+00,5.000000000000000000e-01,3.532592999999999961e+01
9.599242999999999526e+00,7.698570000000000135e+00,1.765196999999999905e+00,5.000000000000000000e-01,3.537746700000000288e+01
9.594177999999999429e+00,7.723050999999999888e+00,1.789223000000000008e+00,5.000000000000000000e-01,3.543001799999999690e+01
9.587334000000000245e+00,7.752258999999999567e+00,1.817733999999999961e+00,5.000000000000000000e-01,3.548293400000000020e+01
9.580994999999999706e+00,7.776442000000000299e+00,1.841226999999999947e+00,5.000000000000000000e-01,3.553371800000000036e+01
9.574085999999999430e+00,7.800467000000000262e+00,1.865251999999999910e+00,5.000000000000000000e-01,3.558596899999999863e+01
9.566606000000000165e+00,7.824322000000000443e+00,1.888746000000000036e+00,5.000000000000000000e-01,3.563798899999999747e+01
9.558562999999999477e+00,7.847991999999999635e+00,1.912770999999999999e+00,5.000000000000000000e-01,3.569070399999999665e+01
9.548170999999999964e+00,7.876134000000000412e+00,1.941281999999999952e+00,5.000000000000000000e-01,3.574257599999999968e+01
9.538900999999999186e+00,7.899351000000000234e+00,1.964774999999999938e+00,5.000000000000000000e-01,3.579379899999999992e+01
9.529082999999999970e+00,7.922342000000000439e+00,1.988801000000000041e+00,5.000000000000000000e-01,3.584624900000000025e+01
9.518720999999999322e+00,7.945091999999999821e+00,2.012293999999999805e+00,5.000000000000000000e-01,3.589743800000000107e+01
9.507822000000000884e+00,7.967590999999999646e+00,2.036319000000000212e+00,5.000000000000000000e-01,3.594955699999999865e+01
9.494042000000000314e+00,7.994238000000000177e+00,2.064830000000000165e+00,5.000000000000000000e-01,3.600206099999999765e+01
9.481980999999999327e+00,8.016135999999999484e+00,2.088324000000000069e+00,5.000000000000000000e-01,3.605335800000000290e+01
9.469405000000000072e+00,8.037741000000000469e+00,2.112349000000000032e+00,5.000000000000000000e-01,3.610548299999999955e+01
9.456317999999999557e+00,8.059041999999999817e+00,2.135841999999999796e+00,5.000000000000000000e-01,3.615800999999999732e+01
9.442728999999999928e+00,8.080026000000000153e+00,2.159867999999999899e+00,5.000000000000000000e-01,3.621058599999999927e+01
9.425770999999999233e+00,8.104770999999999503e+00,2.188378999999999852e+00,5.000000000000000000e-01,3.626290399999999892e+01
9.411103000000000662e+00,8.125016000000000460e+00,2.211872000000000060e+00,5.000000000000000000e-01,3.631416800000000222e+01
9.395960000000000534e+00,8.144906999999999897e+00,2.235897000000000023e+00,5.000000000000000000e-01,3.636599900000000218e+01
9.380347999999999686e+00,8.164431999999999690e+00,2.259389999999999787e+00,5.000000000000000000e-01,3.641773700000000247e+01
9.364276999999999518e+00,8.183581000000000216e+00,2.283415999999999890e+00,5.000000000000000000e-01,3.646986100000000164e+01
9.344397999999999982e+00,8.206047999999999121e+00,2.311926999999999843e+00,5.000000000000000000e-01,3.652365900000000210e+01
9.327348000000000638e+00,8.224330999999999392e+00,2.335420000000000051e+00,5.000000000000000000e-01,3.657763599999999826e+01
9.309869000000000838e+00,8.242205000000000226e+00,2.359446000000000154e+00,5.000000000000000000e-01,3.663079900000000322e+01
9.288341000000000847e+00,8.263097000000000136e+00,2.387957000000000107e+00,5.000000000000000000e-01,3.668215699999999657e+01
9.269951000000000718e+00,8.280032000000000281e+00,2.411449999999999871e+00,5.000000000000000000e-01,3.673361500000000035e+01
9.251165000000000305e+00,8.296526000000000067e+00,2.435474999999999834e+00,5.000000000000000000e-01,3.678593299999999999e+01
9.231991999999999976e+00,8.312568000000000623e+00,2.458969000000000182e+00,5.000000000000000000e-01,3.683738900000000172e+01
9.212443999999999633e+00,8.328151000000000082e+00,2.482994000000000145e+00,5.000000000000000000e-01,3.688979199999999992e+01
9.188504999999999256e+00,8.346230999999999511e+00,2.511505000000000098e+00,5.000000000000000000e-01,3.694213700000000244e+01
9.168167999999999651e+00,8.360770999999999731e+00,2.534997999999999863e+00,5.000000000000000000e-01,3.699399499999999819e+01
9.147493000000000762e+00,8.374824000000000268e+00,2.559023999999999965e+00,5.000000000000000000e-01,3.704559700000000078e+01
9.126488999999999407e+00,8.388381000000000753e+00,2.582517000000000174e+00,5.000000000000000000e-01,3.709752799999999695e+01
9.105169000000000068e+00,8.401436999999999600e+00,2.606542000000000137e+00,5.000000000000000000e-01,3.714938200000000279e+01
9.079185000000000727e+00,8.416429000000000826e+00,2.635053000000000090e+00,5.000000000000000000e-01,3.720241899999999902e+01
9.057211999999999819e+00,8.428350999999999260e+00,2.658546999999999993e+00,5.000000000000000000e-01,3.725351599999999763e+01
9.034962000000000160e+00,8.439750000000000085e+00,2.682571999999999957e+00,5.000000000000000000e-01,3.730590899999999976e+01
9.012446999999999875e+00,8.450615000000000876e+00,2.706065000000000165e+00,5.000000000000000000e-01,3.735732000000000141e+01
8.989680999999999145e+00,8.460943999999999576e+00,2.730090999999999823e+00,5.000000000000000000e-01,3.740985200000000077e+01
8.962047000000000097e+00,8.472618999999999900e+00,2.758602000000000221e+00,5.000000000000000000e-01,3.746245400000000103e+01
8.938772000000000162e+00,8.481742999999999810e+00,2.782094999999999985e+00,5.000000000000000000e-01,3.751355499999999665e+01
8.915288000000000324e+00,8.490313000000000443e+00,2.806119999999999948e+00,5.000000000000000000e-01,3.756546699999999817e+01
8.891605999999999455e+00,8.498321000000000680e+00,2.829613000000000156e+00,5.000000000000000000e-01,3.761727299999999730e+01
8.867739999999999512e+00,8.505765000000000242e+00,2.853638999999999815e+00,5.000000000000000000e-01,3.766957599999999928e+01
8.838877999999999346e+00,8.513946000000000680e+00,2.882150000000000212e+00,5.000000000000000000e-01,3.772220099999999832e+01
8.814655999999999381e+00,8.520132000000000261e+00,2.905642999999999976e+00,5.000000000000000000e-01,3.777363799999999827e+01
8.790295000000000414e+00,8.525741999999999265e+00,2.929669000000000079e+00,5.000000000000000000e-01,3.782553399999999755e+01
8.765805999999999543e+00,8.530770999999999660e+00,2.953161999999999843e+00,5.000000000000000000e-01,3.787747999999999848e+01
8.741205000000000780e+00,8.535216999999999388e+00,2.977186999999999806e+00,5.000000000000000000e-01,3.792950400000000144e+01
8.711555000000000604e+00,8.539778999999999343e+00,3.005698000000000203e+00,5.000000000000000000e-01,3.798232300000000095e+01
8.686754999999999782e+00,8.542932999999999666e+00,3.029190999999999967e+00,5.000000000000000000e-01,3.803339600000000331e+01
8.661887999999999366e+00,8.545498000000000260e+00,3.053217000000000070e+00,5.000000000000000000e-01,3.808539100000000133e+01
8.636965999999999255e+00,8.547470999999999819e+00,3.076709999999999834e+00,5.000000000000000000e-01,3.813757799999999776e+01
8.612004999999999910e+00,8.548852000000000118e+00,3.100734999999999797e+00,5.000000000000000000e-01,3.818946700000000050e+01
8.582019999999999982e+00,8.549792999999999310e+00,3.119969999999999910e+00,5.000000000000000000e-01,3.824265900000000329e+01
8.557024999999999437e+00,8.550285000000000579e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.829377699999999862e+01
8.532030000000000669e+00,8.550751999999999242e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.834542600000000334e+01
8.507034000000000873e+00,8.551220000000000709e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.839734899999999840e+01
8.482037999999999300e+00,8.551688000000000400e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.844963299999999862e+01
8.452044000000000779e+00,8.552248999999999768e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.850212499999999949e+01
8.427047999999999206e+00,8.552716999999999459e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.855349199999999854e+01
8.402051999999999410e+00,8.553183999999999898e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.860560499999999706e+01
8.377057000000000642e+00,8.553651999999999589e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.865747000000000355e+01
8.352061000000000845e+00,8.554119999999999280e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.870938000000000301e+01
8.322065999999999519e+00,8.554681000000000424e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.876229399999999714e+01
8.297071000000000751e+00,8.555149000000000115e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.881375100000000344e+01
8.272074999999999179e+00,8.555616000000000554e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.886536199999999752e+01
8.247080000000000410e+00,8.556084000000000245e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.891751899999999864e+01
8.222084000000000614e+00,8.556551999999999936e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.896962500000000063e+01
8.192088999999999288e+00,8.557112999999999303e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.902209400000000272e+01
8.167094000000000520e+00,8.557581000000000770e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.907354000000000127e+01
8.142098000000000724e+00,8.558047999999999433e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.912545099999999820e+01
8.117101999999999151e+00,8.558515999999999124e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.917773499999999842e+01
8.092107000000000383e+00,8.558984000000000592e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.922954699999999661e+01
8.062112000000000833e+00,8.559544999999999959e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.928223100000000301e+01
8.037115999999999261e+00,8.560012999999999650e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.933351700000000051e+01
8.012121000000000492e+00,8.560480000000000089e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.938553799999999683e+01
7.987124999999999808e+00,8.560947999999999780e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.943760999999999939e+01
7.962129000000000012e+00,8.561415999999999471e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.948942300000000216e+01
7.932134999999999714e+00,8.561977000000000615e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.954257299999999731e+01
7.907138999999999918e+00,8.562445000000000306e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.959335800000000205e+01
7.882143000000000121e+00,8.562912000000000745e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.964543199999999956e+01
7.857147999999999577e+00,8.563380000000000436e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.969759499999999974e+01
7.832151999999999781e+00,8.563848000000000127e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.974947399999999931e+01
7.802157000000000231e+00,8.564408999999999494e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.980201900000000137e+01
7.777161999999999686e+00,8.564876999999999185e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.985351800000000111e+01
7.752165999999999890e+00,8.565343999999999625e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.990537299999999732e+01
7.727171000000000234e+00,8.565811999999999315e+00,3.122883999999999993e+00,5.000000000000000000e-01,3.995734900000000067e+01
7.702175000000000438e+00,8.566280000000000783e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.000963300000000089e+01
7.672180000000000000e+00,8.566841000000000150e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.006251100000000065e+01
7.647185000000000343e+00,8.567308999999999841e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.011344900000000280e+01
7.622188999999999659e+00,8.567776000000000280e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.016564100000000082e+01
7.597192999999999863e+00,8.568243999999999971e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.021747100000000330e+01
7.572198000000000206e+00,8.568711999999999662e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.026932399999999745e+01
7.542202999999999768e+00,8.569273000000000806e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.032226399999999700e+01
7.517206999999999972e+00,8.569741000000000497e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.037339300000000009e+01
7.492212000000000316e+00,8.570207999999999160e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.042549700000000001e+01
7.467215999999999632e+00,8.570676000000000627e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.047749999999999915e+01
7.442219999999999835e+00,8.571144000000000318e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.052953000000000117e+01
7.412226000000000425e+00,8.571704999999999686e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.058248600000000295e+01
7.387229999999999741e+00,8.572172999999999377e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.063348700000000235e+01
7.362233999999999945e+00,8.572639999999999816e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.068663999999999703e+01
7.337239000000000289e+00,8.573107999999999507e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.073741199999999907e+01
7.312242999999999604e+00,8.573575999999999198e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.078950400000000087e+01
7.282248000000000054e+00,8.574137000000000342e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.084217399999999998e+01
7.257253000000000398e+00,8.574605000000000032e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.089344799999999935e+01
7.232256999999999714e+00,8.575072000000000472e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.094554399999999816e+01
7.207262000000000057e+00,8.575540000000000163e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.099746999999999986e+01
7.182266000000000261e+00,8.576007999999999853e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.104941800000000285e+01
7.152270999999999823e+00,8.576568999999999221e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.110284599999999955e+01
7.127276000000000167e+00,8.577037000000000688e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.115332899999999938e+01
7.102280000000000371e+00,8.577503999999999351e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.120540299999999689e+01
7.077283999999999686e+00,8.577972000000000818e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.125759999999999650e+01
7.052289000000000030e+00,8.578440000000000509e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.130946300000000093e+01
7.022293999999999592e+00,8.579000999999999877e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.136204500000000195e+01
6.997297999999999796e+00,8.579468999999999568e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.141355300000000028e+01
6.972303000000000139e+00,8.579936000000000007e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.146542800000000284e+01
6.947307000000000343e+00,8.580403999999999698e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.151735599999999948e+01
6.922310999999999659e+00,8.580871999999999389e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.156964299999999923e+01
6.892317000000000249e+00,8.581433000000000533e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.162260899999999708e+01
6.867320999999999565e+00,8.581901000000000224e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.167339700000000136e+01
6.842324999999999768e+00,8.582368000000000663e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.172560800000000114e+01
6.817330000000000112e+00,8.582836000000000354e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.177750400000000042e+01
6.792334000000000316e+00,8.583304000000000045e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.182933799999999991e+01
6.762338999999999878e+00,8.583864999999999412e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.188225700000000273e+01
6.737344000000000221e+00,8.584333000000000879e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.193348900000000157e+01
6.712348000000000425e+00,8.584799999999999542e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.198552399999999807e+01
6.687352999999999881e+00,8.585267999999999233e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.203752300000000020e+01
6.662357000000000085e+00,8.585736000000000701e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.208957900000000052e+01
6.632361999999999647e+00,8.586297000000000068e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.214232200000000006e+01
6.607366999999999990e+00,8.586764999999999759e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.219350800000000135e+01
6.582371000000000194e+00,8.587232000000000198e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.224546800000000246e+01
6.557375000000000398e+00,8.587699999999999889e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.229732700000000278e+01
6.532379999999999853e+00,8.588167999999999580e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.234961100000000300e+01
6.502385000000000304e+00,8.588729000000000724e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.240213399999999666e+01
6.477388999999999619e+00,8.589197000000000415e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.245347600000000199e+01
6.452393999999999963e+00,8.589664000000000854e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.250582099999999741e+01
6.427398000000000167e+00,8.590132000000000545e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.255744899999999831e+01
6.402402000000000371e+00,8.590600000000000236e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.260946799999999968e+01
6.372408000000000072e+00,8.591160999999999603e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.266246999999999900e+01
6.347412000000000276e+00,8.591628999999999294e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.271334999999999837e+01
6.322415999999999592e+00,8.592095999999999734e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.276543300000000158e+01
6.297420999999999935e+00,8.592563999999999425e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.281755900000000281e+01
6.272425000000000139e+00,8.593031999999999115e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.286950399999999917e+01
6.242429999999999701e+00,8.593593000000000259e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.292202999999999946e+01
6.217435000000000045e+00,8.594060999999999950e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.297355300000000256e+01
6.192439000000000249e+00,8.594528000000000389e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.302405799999999658e+01
6.167443999999999704e+00,8.594996000000000080e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.307789100000000104e+01
6.142447999999999908e+00,8.595463999999999771e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.313060699999999770e+01
6.112453000000000358e+00,8.596024999999999139e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.318408000000000158e+01
6.087457999999999814e+00,8.596493000000000606e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.323756999999999806e+01
6.062462000000000018e+00,8.596959999999999269e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.328957100000000224e+01
6.032466999999999580e+00,8.597521999999999665e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.334214500000000214e+01
6.007471999999999923e+00,8.597989000000000104e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.339353200000000044e+01
5.982476000000000127e+00,8.598456999999999795e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.344542100000000318e+01
5.957480000000000331e+00,8.598924999999999486e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.349735199999999935e+01
5.932484999999999786e+00,8.599391999999999925e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.354959000000000202e+01
5.902490000000000236e+00,8.599954000000000320e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.360212200000000138e+01
5.877494000000000440e+00,8.600421000000000760e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.365345700000000306e+01
5.852498999999999896e+00,8.600889000000000451e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.370570200000000227e+01
5.827503000000000100e+00,8.601357000000000141e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.375743099999999686e+01
5.802507000000000303e+00,8.601824000000000581e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.380942999999999898e+01
5.772513000000000005e+00,8.602385999999999200e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.386244099999999690e+01
5.747517000000000209e+00,8.602852999999999639e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.391333000000000197e+01
5.722521000000000413e+00,8.603320999999999330e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.396542300000000125e+01
5.697525999999999868e+00,8.603789000000000797e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.401761199999999974e+01
5.672530000000000072e+00,8.604255999999999460e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.406950400000000201e+01
5.642534999999999634e+00,8.604817999999999856e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.412192300000000245e+01
5.617539999999999978e+00,8.605285000000000295e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.417355400000000287e+01
5.592544000000000182e+00,8.605752999999999986e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.422576800000000219e+01
5.567548999999999637e+00,8.606220999999999677e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.427721400000000074e+01
5.542552999999999841e+00,8.606688000000000116e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.433001900000000006e+01
5.512558000000000291e+00,8.607250000000000512e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.438303799999999910e+01
5.487562999999999747e+00,8.607716999999999175e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.443379399999999890e+01
5.462566999999999950e+00,8.608185000000000642e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.448577300000000179e+01
5.437571000000000154e+00,8.608653000000000333e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.453763299999999958e+01
5.412575999999999610e+00,8.609120000000000772e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.459003799999999984e+01
5.382581000000000060e+00,8.609681999999999391e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.464273800000000136e+01
5.357585000000000264e+00,8.610148999999999830e+00,3.122883999999999993e+00,5.000000000000000000e-01,4.469418999999999897e+01
